# OpenSignals Text File Format
# {"20:16:12:22:01:28": {"sensor": ["RAW", "RAW"], "device name": "Test device", "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A5"], "sync interval": 2, "time": "15:19:54.815", "comments": "", "device connection": "BTH20:16:12:22:01:28", "channels": [2, 5], "keywords": "", "mode": 0, "digital IO": [0, 0, 1, 1], "firmware version": 1281, "device": "bitalino_rev", "position": 0, "sampling rate": 1000, "label": ["A2", "A5"], "resolution": [4, 1, 1, 1, 1, 10, 10], "date": "2018-2-21", "special": [{}, {}]}}
# EndOfHeader
2	0	0	0	0	460	0	
3	0	0	0	0	510	3	
4	0	0	0	0	495	1	
5	0	0	0	0	481	3	
6	0	0	0	0	520	5	
7	0	0	0	0	479	1	
8	0	0	0	0	475	2	
9	0	0	0	0	496	2	
10	0	0	0	0	456	0	
11	0	0	0	0	486	3	
12	0	0	0	0	498	2	
13	0	0	0	0	466	2	
14	0	0	0	0	512	5	
15	0	0	0	0	504	2	
0	0	0	0	0	476	2	
1	0	0	0	0	521	3	
2	0	0	0	0	495	0	
3	0	0	0	0	481	2	
4	0	0	0	0	517	3	
5	0	0	0	0	480	2	
6	0	0	0	0	489	5	
7	0	0	0	0	522	2	
8	0	0	0	0	487	2	
9	0	0	0	0	526	3	
10	0	0	0	0	535	0	
11	0	0	0	0	497	2	
12	0	0	0	0	540	3	
13	0	0	0	0	527	2	
14	0	0	0	0	485	4	
15	0	0	0	0	515	3	
0	0	0	0	0	487	1	
1	0	0	0	0	464	2	
2	0	0	0	0	499	0	
3	0	0	0	0	469	1	
4	0	0	0	0	464	2	
5	0	0	0	0	503	3	
6	0	0	0	0	472	4	
7	0	0	0	0	495	3	
8	0	0	0	0	509	2	
9	0	0	0	0	469	2	
10	0	0	0	0	515	1	
11	0	0	0	0	508	2	
12	0	0	0	0	476	2	
13	0	0	0	0	525	3	
14	0	0	0	0	505	4	
15	0	0	0	0	488	3	
0	0	0	0	0	520	3	
1	0	0	0	0	483	1	
2	0	0	0	0	499	1	
3	0	0	0	0	526	2	
4	0	0	0	0	482	2	
5	0	0	0	0	521	3	
6	0	0	0	0	531	4	
7	0	0	0	0	493	2	
8	0	0	0	0	530	3	
9	0	0	0	0	511	2	
10	0	0	0	0	484	0	
11	0	0	0	0	521	3	
12	0	0	0	0	489	2	
13	0	0	0	0	501	3	
14	0	0	0	0	533	5	
15	0	0	0	0	499	2	
0	0	0	0	0	531	3	
1	0	0	0	0	548	2	
2	0	0	0	0	510	0	
3	0	0	0	0	554	3	
4	0	0	0	0	541	2	
5	0	0	0	0	511	3	
6	0	0	0	0	547	5	
7	0	0	0	0	512	2	
8	0	0	0	0	512	3	
9	0	0	0	0	527	2	
10	0	0	0	0	483	0	
11	0	0	0	0	521	3	
12	0	0	0	0	533	2	
13	0	0	0	0	490	2	
14	0	0	0	0	529	5	
15	0	0	0	0	529	2	
0	0	0	0	0	499	2	
1	0	0	0	0	548	3	
2	0	0	0	0	527	0	
3	0	0	0	0	512	3	
4	0	0	0	0	560	3	
5	0	0	0	0	531	2	
6	0	0	0	0	526	5	
7	0	0	0	0	544	3	
8	0	0	0	0	488	2	
9	0	0	0	0	504	3	
10	0	0	0	0	507	0	
11	0	0	0	0	459	2	
12	0	0	0	0	505	3	
13	0	0	0	0	502	2	
14	0	0	0	0	483	4	
15	0	0	0	0	534	3	
0	0	0	0	0	516	2	
1	0	0	0	0	493	2	
2	0	0	0	0	529	1	
3	0	0	0	0	502	2	
4	0	0	0	0	504	3	
5	0	0	0	0	535	3	
6	0	0	0	0	491	4	
7	0	0	0	0	511	3	
8	0	0	0	0	520	2	
9	0	0	0	0	473	2	
10	0	0	0	0	509	0	
11	0	0	0	0	496	2	
12	0	0	0	0	467	2	
13	0	0	0	0	510	3	
14	0	0	0	0	485	4	
15	0	0	0	0	468	2	
0	0	0	0	0	508	3	
1	0	0	0	0	480	1	
2	0	0	0	0	478	0	
3	0	0	0	0	494	2	
4	0	0	0	0	448	1	
5	0	0	0	0	479	3	
6	0	0	0	0	491	4	
7	0	0	0	0	449	2	
8	0	0	0	0	482	2	
9	0	0	0	0	471	1	
10	0	0	0	0	452	0	
11	0	0	0	0	506	2	
12	0	0	0	0	492	2	
13	0	0	0	0	497	3	
14	0	0	0	0	535	5	
15	0	0	0	0	499	2	
0	0	0	0	0	511	3	
1	0	0	0	0	531	2	
2	0	0	0	0	487	0	
3	0	0	0	0	514	3	
4	0	0	0	0	515	2	
5	0	0	0	0	467	2	
6	0	0	0	0	504	5	
7	0	0	0	0	493	2	
8	0	0	0	0	455	2	
9	0	0	0	0	493	2	
10	0	0	0	0	468	0	
11	0	0	0	0	459	2	
12	0	0	0	0	497	3	
13	0	0	0	0	464	2	
14	0	0	0	0	471	5	
15	0	0	0	0	495	2	
0	0	0	0	0	461	2	
1	0	0	0	0	499	2	
2	0	0	0	0	507	0	
3	0	0	0	0	467	2	
4	0	0	0	0	512	3	
5	0	0	0	0	500	2	
6	0	0	0	0	463	4	
7	0	0	0	0	508	3	
8	0	0	0	0	495	2	
9	0	0	0	0	464	2	
10	0	0	0	0	495	0	
11	0	0	0	0	465	1	
12	0	0	0	0	458	2	
13	0	0	0	0	503	3	
14	0	0	0	0	475	4	
15	0	0	0	0	485	3	
0	0	0	0	0	514	2	
1	0	0	0	0	476	1	
2	0	0	0	0	508	1	
3	0	0	0	0	520	2	
4	0	0	0	0	480	2	
5	0	0	0	0	518	3	
6	0	0	0	0	501	4	
7	0	0	0	0	468	2	
8	0	0	0	0	514	3	
9	0	0	0	0	502	1	
10	0	0	0	0	480	0	
11	0	0	0	0	521	3	
12	0	0	0	0	491	2	
13	0	0	0	0	476	3	
14	0	0	0	0	513	5	
15	0	0	0	0	479	1	
0	0	0	0	0	484	3	
1	0	0	0	0	519	2	
2	0	0	0	0	489	0	
3	0	0	0	0	510	3	
4	0	0	0	0	540	3	
5	0	0	0	0	512	2	
6	0	0	0	0	546	6	
7	0	0	0	0	575	3	
8	0	0	0	0	551	2	
9	0	0	0	0	607	3	
10	0	0	0	0	621	1	
11	0	0	0	0	599	3	
12	0	0	0	0	659	4	
13	0	0	0	0	668	3	
14	0	0	0	0	655	6	
15	0	0	0	0	713	4	
0	0	0	0	0	707	3	
1	0	0	0	0	702	4	
2	0	0	0	0	752	3	
3	0	0	0	0	734	4	
4	0	0	0	0	741	5	
5	0	0	0	0	776	5	
6	0	0	0	0	733	7	
7	0	0	0	0	742	5	
8	0	0	0	0	747	4	
9	0	0	0	0	700	4	
10	0	0	0	0	734	3	
11	0	0	0	0	715	4	
12	0	0	0	0	662	4	
13	0	0	0	0	688	4	
14	0	0	0	0	658	5	
15	0	0	0	0	612	4	
0	0	0	0	0	641	3	
1	0	0	0	0	603	2	
2	0	0	0	0	566	1	
3	0	0	0	0	584	3	
4	0	0	0	0	528	2	
5	0	0	0	0	514	3	
6	0	0	0	0	514	5	
7	0	0	0	0	449	1	
8	0	0	0	0	439	2	
9	0	0	0	0	448	2	
10	0	0	0	0	398	0	
11	0	0	0	0	424	2	
12	0	0	0	0	437	1	
13	0	0	0	0	393	1	
14	0	0	0	0	425	4	
15	0	0	0	0	428	1	
0	0	0	0	0	389	1	
1	0	0	0	0	435	2	
2	0	0	0	0	432	0	
3	0	0	0	0	415	2	
4	0	0	0	0	467	2	
5	0	0	0	0	437	1	
6	0	0	0	0	423	4	
7	0	0	0	0	455	2	
8	0	0	0	0	419	1	
9	0	0	0	0	438	2	
10	0	0	0	0	458	0	
11	0	0	0	0	414	1	
12	0	0	0	0	440	2	
13	0	0	0	0	438	2	
14	0	0	0	0	392	3	
15	0	0	0	0	435	2	
0	0	0	0	0	436	1	
1	0	0	0	0	406	1	
2	0	0	0	0	455	0	
3	0	0	0	0	441	1	
4	0	0	0	0	430	2	
5	0	0	0	0	480	2	
6	0	0	0	0	451	3	
7	0	0	0	0	440	2	
8	0	0	0	0	483	2	
9	0	0	0	0	454	1	
10	0	0	0	0	455	0	
11	0	0	0	0	483	2	
12	0	0	0	0	447	1	
13	0	0	0	0	460	3	
14	0	0	0	0	475	4	
15	0	0	0	0	434	1	
0	0	0	0	0	455	2	
1	0	0	0	0	454	1	
2	0	0	0	0	404	0	
3	0	0	0	0	436	2	
4	0	0	0	0	426	1	
5	0	0	0	0	395	2	
6	0	0	0	0	453	4	
7	0	0	0	0	455	1	
8	0	0	0	0	433	2	
9	0	0	0	0	480	2	
10	0	0	0	0	463	0	
11	0	0	0	0	445	2	
12	0	0	0	0	487	2	
13	0	0	0	0	462	2	
14	0	0	0	0	464	5	
15	0	0	0	0	497	2	
0	0	0	0	0	456	2	
1	0	0	0	0	481	3	
2	0	0	0	0	494	0	
3	0	0	0	0	446	2	
4	0	0	0	0	488	3	
5	0	0	0	0	485	2	
6	0	0	0	0	455	4	
7	0	0	0	0	505	3	
8	0	0	0	0	487	1	
9	0	0	0	0	466	2	
10	0	0	0	0	499	0	
11	0	0	0	0	462	1	
12	0	0	0	0	461	2	
13	0	0	0	0	487	2	
14	0	0	0	0	448	4	
15	0	0	0	0	476	3	
0	0	0	0	0	483	2	
1	0	0	0	0	440	1	
2	0	0	0	0	488	0	
3	0	0	0	0	481	1	
4	0	0	0	0	452	2	
5	0	0	0	0	495	3	
6	0	0	0	0	480	4	
7	0	0	0	0	471	2	
8	0	0	0	0	506	3	
9	0	0	0	0	480	1	
10	0	0	0	0	489	0	
11	0	0	0	0	524	3	
12	0	0	0	0	489	2	
13	0	0	0	0	513	3	
14	0	0	0	0	526	5	
15	0	0	0	0	481	2	
0	0	0	0	0	519	3	
1	0	0	0	0	508	1	
2	0	0	0	0	476	0	
3	0	0	0	0	523	3	
4	0	0	0	0	498	2	
5	0	0	0	0	490	3	
6	0	0	0	0	526	5	
7	0	0	0	0	490	2	
8	0	0	0	0	511	3	
9	0	0	0	0	522	2	
10	0	0	0	0	470	0	
11	0	0	0	0	498	3	
12	0	0	0	0	488	2	
13	0	0	0	0	456	2	
14	0	0	0	0	505	5	
15	0	0	0	0	491	1	
0	0	0	0	0	462	2	
1	0	0	0	0	502	2	
2	0	0	0	0	479	0	
3	0	0	0	0	469	2	
4	0	0	0	0	514	3	
5	0	0	0	0	490	2	
6	0	0	0	0	485	5	
7	0	0	0	0	515	2	
8	0	0	0	0	480	2	
9	0	0	0	0	501	3	
10	0	0	0	0	524	0	
11	0	0	0	0	481	2	
12	0	0	0	0	518	3	
13	0	0	0	0	529	2	
14	0	0	0	0	486	4	
15	0	0	0	0	527	3	
0	0	0	0	0	527	2	
1	0	0	0	0	497	2	
2	0	0	0	0	539	1	
3	0	0	0	0	513	2	
4	0	0	0	0	504	3	
5	0	0	0	0	538	3	
6	0	0	0	0	496	4	
7	0	0	0	0	503	3	
8	0	0	0	0	515	2	
9	0	0	0	0	472	2	
10	0	0	0	0	510	1	
11	0	0	0	0	511	2	
12	0	0	0	0	478	2	
13	0	0	0	0	532	3	
14	0	0	0	0	528	4	
15	0	0	0	0	508	2	
0	0	0	0	0	554	3	
1	0	0	0	0	529	2	
2	0	0	0	0	511	1	
3	0	0	0	0	548	3	
4	0	0	0	0	506	2	
5	0	0	0	0	515	3	
6	0	0	0	0	529	5	
7	0	0	0	0	483	2	
8	0	0	0	0	515	3	
9	0	0	0	0	513	2	
10	0	0	0	0	473	0	
11	0	0	0	0	516	3	
12	0	0	0	0	500	2	
13	0	0	0	0	483	3	
14	0	0	0	0	537	5	
15	0	0	0	0	521	2	
0	0	0	0	0	518	3	
1	0	0	0	0	547	3	
2	0	0	0	0	510	0	
3	0	0	0	0	523	3	
4	0	0	0	0	541	3	
5	0	0	0	0	499	2	
6	0	0	0	0	537	5	
7	0	0	0	0	535	2	
8	0	0	0	0	497	2	
9	0	0	0	0	544	3	
10	0	0	0	0	533	0	
11	0	0	0	0	508	2	
12	0	0	0	0	554	3	
13	0	0	0	0	532	2	
14	0	0	0	0	518	5	
15	0	0	0	0	553	3	
0	0	0	0	0	527	2	
1	0	0	0	0	532	3	
2	0	0	0	0	571	1	
3	0	0	0	0	540	2	
4	0	0	0	0	569	3	
5	0	0	0	0	583	3	
6	0	0	0	0	540	5	
7	0	0	0	0	571	3	
8	0	0	0	0	564	2	
9	0	0	0	0	514	2	
10	0	0	0	0	545	1	
11	0	0	0	0	528	2	
12	0	0	0	0	503	2	
13	0	0	0	0	550	3	
14	0	0	0	0	524	4	
15	0	0	0	0	512	3	
0	0	0	0	0	546	3	
1	0	0	0	0	504	2	
2	0	0	0	0	529	1	
3	0	0	0	0	555	3	
4	0	0	0	0	519	2	
5	0	0	0	0	569	3	
6	0	0	0	0	571	5	
7	0	0	0	0	536	3	
8	0	0	0	0	579	3	
9	0	0	0	0	554	2	
10	0	0	0	0	522	0	
11	0	0	0	0	556	3	
12	0	0	0	0	520	2	
13	0	0	0	0	519	3	
14	0	0	0	0	542	5	
15	0	0	0	0	497	2	
0	0	0	0	0	519	3	
1	0	0	0	0	532	2	
2	0	0	0	0	490	0	
3	0	0	0	0	528	3	
4	0	0	0	0	525	2	
5	0	0	0	0	487	2	
6	0	0	0	0	533	5	
7	0	0	0	0	523	2	
8	0	0	0	0	507	3	
9	0	0	0	0	554	3	
10	0	0	0	0	524	0	
11	0	0	0	0	526	3	
12	0	0	0	0	551	3	
13	0	0	0	0	515	2	
14	0	0	0	0	537	5	
15	0	0	0	0	555	2	
0	0	0	0	0	508	2	
1	0	0	0	0	540	3	
2	0	0	0	0	528	0	
3	0	0	0	0	487	2	
4	0	0	0	0	524	3	
5	0	0	0	0	502	2	
6	0	0	0	0	477	4	
7	0	0	0	0	515	3	
8	0	0	0	0	487	1	
9	0	0	0	0	486	2	
10	0	0	0	0	523	0	
11	0	0	0	0	490	2	
12	0	0	0	0	507	3	
13	0	0	0	0	526	3	
14	0	0	0	0	484	4	
15	0	0	0	0	510	3	
0	0	0	0	0	520	2	
1	0	0	0	0	477	1	
2	0	0	0	0	510	0	
3	0	0	0	0	516	2	
4	0	0	0	0	486	2	
5	0	0	0	0	536	3	
6	0	0	0	0	530	4	
7	0	0	0	0	494	2	
8	0	0	0	0	536	3	
9	0	0	0	0	511	1	
10	0	0	0	0	487	0	
11	0	0	0	0	521	3	
12	0	0	0	0	486	1	
13	0	0	0	0	480	3	
14	0	0	0	0	507	5	
15	0	0	0	0	473	2	
0	0	0	0	0	491	3	
1	0	0	0	0	514	2	
2	0	0	0	0	469	0	
3	0	0	0	0	494	3	
4	0	0	0	0	501	2	
5	0	0	0	0	460	2	
6	0	0	0	0	497	5	
7	0	0	0	0	490	2	
8	0	0	0	0	460	2	
9	0	0	0	0	507	2	
10	0	0	0	0	483	0	
11	0	0	0	0	475	2	
12	0	0	0	0	511	3	
13	0	0	0	0	476	2	
14	0	0	0	0	477	5	
15	0	0	0	0	505	2	
0	0	0	0	0	465	2	
1	0	0	0	0	489	3	
2	0	0	0	0	496	0	
3	0	0	0	0	456	2	
4	0	0	0	0	504	3	
5	0	0	0	0	499	2	
6	0	0	0	0	456	4	
7	0	0	0	0	495	3	
8	0	0	0	0	477	1	
9	0	0	0	0	463	2	
10	0	0	0	0	496	0	
11	0	0	0	0	455	1	
12	0	0	0	0	465	3	
13	0	0	0	0	480	2	
14	0	0	0	0	435	4	
15	0	0	0	0	465	3	
0	0	0	0	0	481	2	
1	0	0	0	0	443	1	
2	0	0	0	0	482	0	
3	0	0	0	0	474	1	
4	0	0	0	0	438	2	
5	0	0	0	0	482	3	
6	0	0	0	0	467	3	
7	0	0	0	0	455	2	
8	0	0	0	0	497	2	
9	0	0	0	0	471	1	
10	0	0	0	0	465	0	
11	0	0	0	0	496	2	
12	0	0	0	0	459	1	
13	0	0	0	0	494	3	
14	0	0	0	0	500	4	
15	0	0	0	0	459	2	
0	0	0	0	0	503	3	
1	0	0	0	0	495	1	
2	0	0	0	0	465	0	
3	0	0	0	0	507	3	
4	0	0	0	0	487	1	
5	0	0	0	0	455	2	
6	0	0	0	0	484	5	
7	0	0	0	0	455	1	
8	0	0	0	0	438	2	
9	0	0	0	0	479	2	
10	0	0	0	0	451	0	
11	0	0	0	0	437	2	
12	0	0	0	0	473	2	
13	0	0	0	0	434	1	
14	0	0	0	0	446	4	
15	0	0	0	0	478	2	
0	0	0	0	0	443	1	
1	0	0	0	0	474	2	
2	0	0	0	0	478	0	
3	0	0	0	0	443	2	
4	0	0	0	0	490	3	
5	0	0	0	0	483	2	
6	0	0	0	0	462	4	
7	0	0	0	0	514	3	
8	0	0	0	0	499	1	
9	0	0	0	0	484	2	
10	0	0	0	0	516	0	
11	0	0	0	0	470	1	
12	0	0	0	0	467	3	
13	0	0	0	0	489	2	
14	0	0	0	0	444	4	
15	0	0	0	0	461	2	
0	0	0	0	0	482	2	
1	0	0	0	0	442	1	
2	0	0	0	0	473	0	
3	0	0	0	0	481	2	
4	0	0	0	0	444	2	
5	0	0	0	0	489	3	
6	0	0	0	0	489	4	
7	0	0	0	0	462	2	
8	0	0	0	0	511	3	
9	0	0	0	0	496	1	
10	0	0	0	0	473	0	
11	0	0	0	0	511	3	
12	0	0	0	0	484	1	
13	0	0	0	0	470	3	
14	0	0	0	0	510	5	
15	0	0	0	0	479	1	
0	0	0	0	0	482	3	
1	0	0	0	0	511	2	
2	0	0	0	0	471	0	
3	0	0	0	0	486	3	
4	0	0	0	0	487	2	
5	0	0	0	0	437	2	
6	0	0	0	0	477	5	
7	0	0	0	0	476	1	
8	0	0	0	0	447	2	
9	0	0	0	0	485	2	
10	0	0	0	0	459	0	
11	0	0	0	0	447	2	
12	0	0	0	0	491	2	
13	0	0	0	0	458	2	
14	0	0	0	0	473	5	
15	0	0	0	0	499	2	
0	0	0	0	0	465	2	
1	0	0	0	0	507	3	
2	0	0	0	0	519	0	
3	0	0	0	0	482	2	
4	0	0	0	0	526	3	
5	0	0	0	0	520	2	
6	0	0	0	0	495	4	
7	0	0	0	0	540	3	
8	0	0	0	0	516	2	
9	0	0	0	0	493	2	
10	0	0	0	0	526	0	
11	0	0	0	0	491	2	
12	0	0	0	0	488	3	
13	0	0	0	0	507	3	
14	0	0	0	0	458	4	
15	0	0	0	0	488	3	
0	0	0	0	0	498	2	
1	0	0	0	0	459	1	
2	0	0	0	0	502	0	
3	0	0	0	0	504	2	
4	0	0	0	0	471	2	
5	0	0	0	0	519	3	
6	0	0	0	0	504	4	
7	0	0	0	0	481	2	
8	0	0	0	0	518	3	
9	0	0	0	0	483	1	
10	0	0	0	0	473	0	
11	0	0	0	0	501	2	
12	0	0	0	0	462	1	
13	0	0	0	0	499	3	
14	0	0	0	0	509	4	
15	0	0	0	0	472	2	
0	0	0	0	0	515	3	
1	0	0	0	0	508	2	
2	0	0	0	0	473	0	
3	0	0	0	0	518	3	
4	0	0	0	0	508	2	
5	0	0	0	0	486	3	
6	0	0	0	0	530	5	
7	0	0	0	0	502	2	
8	0	0	0	0	487	2	
9	0	0	0	0	524	3	
10	0	0	0	0	485	0	
11	0	0	0	0	501	3	
12	0	0	0	0	526	2	
13	0	0	0	0	484	2	
14	0	0	0	0	518	5	
15	0	0	0	0	528	2	
0	0	0	0	0	477	2	
1	0	0	0	0	513	3	
2	0	0	0	0	511	0	
3	0	0	0	0	473	2	
4	0	0	0	0	523	3	
5	0	0	0	0	509	2	
6	0	0	0	0	490	5	
7	0	0	0	0	532	3	
8	0	0	0	0	503	2	
9	0	0	0	0	520	3	
10	0	0	0	0	548	0	
11	0	0	0	0	503	2	
12	0	0	0	0	530	3	
13	0	0	0	0	534	2	
14	0	0	0	0	489	4	
15	0	0	0	0	524	3	
0	0	0	0	0	502	2	
1	0	0	0	0	472	2	
2	0	0	0	0	511	1	
3	0	0	0	0	480	1	
4	0	0	0	0	466	2	
5	0	0	0	0	498	3	
6	0	0	0	0	461	4	
7	0	0	0	0	473	3	
8	0	0	0	0	506	2	
9	0	0	0	0	473	1	
10	0	0	0	0	495	1	
11	0	0	0	0	512	2	
12	0	0	0	0	468	2	
13	0	0	0	0	488	3	
14	0	0	0	0	502	4	
15	0	0	0	0	464	1	
0	0	0	0	0	496	3	
1	0	0	0	0	505	2	
2	0	0	0	0	466	0	
3	0	0	0	0	516	3	
4	0	0	0	0	519	2	
5	0	0	0	0	491	2	
6	0	0	0	0	534	5	
7	0	0	0	0	515	2	
8	0	0	0	0	504	3	
9	0	0	0	0	544	3	
10	0	0	0	0	509	0	
11	0	0	0	0	516	3	
12	0	0	0	0	540	3	
13	0	0	0	0	495	2	
14	0	0	0	0	518	5	
15	0	0	0	0	524	2	
0	0	0	0	0	477	2	
1	0	0	0	0	512	3	
2	0	0	0	0	514	0	
3	0	0	0	0	484	2	
4	0	0	0	0	537	3	
5	0	0	0	0	525	2	
6	0	0	0	0	513	5	
7	0	0	0	0	554	3	
8	0	0	0	0	515	2	
9	0	0	0	0	511	3	
10	0	0	0	0	528	0	
11	0	0	0	0	477	2	
12	0	0	0	0	517	3	
13	0	0	0	0	510	2	
14	0	0	0	0	473	4	
15	0	0	0	0	519	3	
0	0	0	0	0	513	2	
1	0	0	0	0	495	2	
2	0	0	0	0	541	1	
3	0	0	0	0	515	2	
4	0	0	0	0	503	3	
5	0	0	0	0	539	3	
6	0	0	0	0	501	4	
7	0	0	0	0	519	3	
8	0	0	0	0	538	3	
9	0	0	0	0	494	2	
10	0	0	0	0	516	1	
11	0	0	0	0	520	2	
12	0	0	0	0	476	2	
13	0	0	0	0	518	3	
14	0	0	0	0	509	4	
15	0	0	0	0	478	2	
0	0	0	0	0	522	3	
1	0	0	0	0	511	1	
2	0	0	0	0	500	0	
3	0	0	0	0	549	3	
4	0	0	0	0	526	2	
5	0	0	0	0	527	3	
6	0	0	0	0	569	5	
7	0	0	0	0	541	2	
8	0	0	0	0	550	3	
9	0	0	0	0	564	3	
10	0	0	0	0	517	0	
11	0	0	0	0	531	3	
12	0	0	0	0	544	3	
13	0	0	0	0	497	2	
14	0	0	0	0	529	5	
15	0	0	0	0	527	2	
0	0	0	0	0	490	2	
1	0	0	0	0	539	3	
2	0	0	0	0	523	0	
3	0	0	0	0	512	3	
4	0	0	0	0	549	3	
5	0	0	0	0	517	2	
6	0	0	0	0	529	5	
7	0	0	0	0	563	3	
8	0	0	0	0	525	2	
9	0	0	0	0	551	3	
10	0	0	0	0	552	0	
11	0	0	0	0	509	2	
12	0	0	0	0	550	3	
13	0	0	0	0	538	2	
14	0	0	0	0	505	4	
15	0	0	0	0	550	3	
0	0	0	0	0	528	2	
1	0	0	0	0	510	3	
2	0	0	0	0	551	1	
3	0	0	0	0	525	2	
4	0	0	0	0	520	3	
5	0	0	0	0	551	3	
6	0	0	0	0	520	4	
7	0	0	0	0	539	3	
8	0	0	0	0	566	3	
9	0	0	0	0	522	2	
10	0	0	0	0	538	1	
11	0	0	0	0	540	2	
12	0	0	0	0	495	2	
13	0	0	0	0	540	3	
14	0	0	0	0	547	4	
15	0	0	0	0	520	2	
0	0	0	0	0	568	3	
1	0	0	0	0	549	2	
2	0	0	0	0	531	1	
3	0	0	0	0	568	3	
4	0	0	0	0	532	2	
5	0	0	0	0	524	3	
6	0	0	0	0	553	5	
7	0	0	0	0	515	2	
8	0	0	0	0	519	3	
9	0	0	0	0	550	3	
10	0	0	0	0	505	0	
11	0	0	0	0	530	3	
12	0	0	0	0	528	2	
13	0	0	0	0	489	2	
14	0	0	0	0	538	5	
15	0	0	0	0	528	2	
0	0	0	0	0	497	2	
1	0	0	0	0	536	3	
2	0	0	0	0	512	0	
3	0	0	0	0	493	3	
4	0	0	0	0	536	3	
5	0	0	0	0	501	2	
6	0	0	0	0	500	5	
7	0	0	0	0	523	3	
8	0	0	0	0	485	2	
9	0	0	0	0	519	3	
10	0	0	0	0	528	0	
11	0	0	0	0	488	2	
12	0	0	0	0	532	3	
13	0	0	0	0	525	2	
14	0	0	0	0	497	4	
15	0	0	0	0	542	3	
0	0	0	0	0	522	2	
1	0	0	0	0	501	2	
2	0	0	0	0	540	1	
3	0	0	0	0	511	2	
4	0	0	0	0	510	3	
5	0	0	0	0	537	3	
6	0	0	0	0	503	4	
7	0	0	0	0	534	3	
8	0	0	0	0	540	3	
9	0	0	0	0	486	2	
10	0	0	0	0	523	1	
11	0	0	0	0	507	2	
12	0	0	0	0	475	2	
13	0	0	0	0	518	3	
14	0	0	0	0	492	4	
15	0	0	0	0	491	3	
0	0	0	0	0	529	3	
1	0	0	0	0	496	2	
2	0	0	0	0	523	1	
3	0	0	0	0	539	3	
4	0	0	0	0	502	2	
5	0	0	0	0	543	3	
6	0	0	0	0	541	4	
7	0	0	0	0	499	2	
8	0	0	0	0	543	3	
9	0	0	0	0	528	2	
10	0	0	0	0	491	0	
11	0	0	0	0	528	3	
12	0	0	0	0	497	2	
13	0	0	0	0	482	3	
14	0	0	0	0	520	5	
15	0	0	0	0	484	2	
0	0	0	0	0	510	3	
1	0	0	0	0	536	2	
2	0	0	0	0	501	0	
3	0	0	0	0	544	3	
4	0	0	0	0	542	2	
5	0	0	0	0	511	3	
6	0	0	0	0	559	5	
7	0	0	0	0	544	2	
8	0	0	0	0	507	2	
9	0	0	0	0	543	3	
10	0	0	0	0	514	0	
11	0	0	0	0	485	2	
12	0	0	0	0	522	3	
13	0	0	0	0	489	2	
14	0	0	0	0	488	5	
15	0	0	0	0	522	2	
0	0	0	0	0	482	2	
1	0	0	0	0	505	3	
2	0	0	0	0	529	0	
3	0	0	0	0	497	2	
4	0	0	0	0	540	3	
5	0	0	0	0	549	3	
6	0	0	0	0	515	5	
7	0	0	0	0	566	3	
8	0	0	0	0	556	2	
9	0	0	0	0	542	3	
10	0	0	0	0	588	1	
11	0	0	0	0	565	2	
12	0	0	0	0	575	3	
13	0	0	0	0	611	3	
14	0	0	0	0	589	5	
15	0	0	0	0	626	4	
0	0	0	0	0	659	3	
1	0	0	0	0	636	3	
2	0	0	0	0	681	2	
3	0	0	0	0	692	3	
4	0	0	0	0	658	4	
5	0	0	0	0	713	5	
6	0	0	0	0	720	6	
7	0	0	0	0	704	4	
8	0	0	0	0	760	5	
9	0	0	0	0	750	4	
10	0	0	0	0	749	3	
11	0	0	0	0	786	5	
12	0	0	0	0	750	4	
13	0	0	0	0	767	6	
14	0	0	0	0	793	7	
15	0	0	0	0	748	4	
0	0	0	0	0	770	5	
1	0	0	0	0	760	4	
2	0	0	0	0	705	2	
3	0	0	0	0	727	5	
4	0	0	0	0	702	3	
5	0	0	0	0	649	4	
6	0	0	0	0	667	6	
7	0	0	0	0	626	3	
8	0	0	0	0	577	3	
9	0	0	0	0	598	3	
10	0	0	0	0	553	0	
11	0	0	0	0	534	3	
12	0	0	0	0	546	3	
13	0	0	0	0	482	2	
14	0	0	0	0	480	5	
15	0	0	0	0	466	2	
0	0	0	0	0	404	1	
1	0	0	0	0	429	2	
2	0	0	0	0	422	0	
3	0	0	0	0	386	1	
4	0	0	0	0	434	2	
5	0	0	0	0	425	1	
6	0	0	0	0	396	4	
7	0	0	0	0	446	2	
8	0	0	0	0	423	1	
9	0	0	0	0	409	2	
10	0	0	0	0	455	0	
11	0	0	0	0	429	1	
12	0	0	0	0	443	2	
13	0	0	0	0	480	2	
14	0	0	0	0	450	4	
15	0	0	0	0	493	3	
0	0	0	0	0	496	2	
1	0	0	0	0	457	2	
2	0	0	0	0	505	0	
3	0	0	0	0	494	2	
4	0	0	0	0	460	2	
5	0	0	0	0	497	3	
6	0	0	0	0	462	3	
7	0	0	0	0	447	2	
8	0	0	0	0	491	2	
9	0	0	0	0	465	1	
10	0	0	0	0	469	0	
11	0	0	0	0	501	2	
12	0	0	0	0	463	2	
13	0	0	0	0	493	3	
14	0	0	0	0	510	4	
15	0	0	0	0	466	2	
0	0	0	0	0	504	3	
1	0	0	0	0	504	2	
2	0	0	0	0	468	0	
